,region,ethnicity,age_start,age_end,sex,year_start,year_end,mean_value
412,East Midlands,WBI,22,23,Female,2011,2012,0.0942610646652246
413,East Midlands,WBI,23,24,Female,2011,2012,0.1042660024464992
414,East Midlands,WBI,24,25,Female,2011,2012,0.1117795062849601
415,East Midlands,WBI,25,26,Female,2011,2012,0.1165250304710082
416,East Midlands,WBI,26,27,Female,2011,2012,0.1184575228304127
417,East Midlands,WBI,27,28,Female,2011,2012,0.1181988730303498
418,East Midlands,WBI,28,29,Female,2011,2012,0.1128587169918093
419,East Midlands,WBI,29,30,Female,2011,2012,0.1057239999189786
420,East Midlands,WBI,30,31,Female,2011,2012,0.0972417524277247
421,East Midlands,WBI,31,32,Female,2011,2012,0.0878544814762663
422,East Midlands,WBI,32,33,Female,2011,2012,0.0807030454203499
423,East Midlands,WBI,33,34,Female,2011,2012,0.0707872394992949
424,East Midlands,WBI,34,35,Female,2011,2012,0.0611162451784537
425,East Midlands,WBI,35,36,Female,2011,2012,0.0518907205047749
426,East Midlands,WBI,36,37,Female,2011,2012,0.0432540620620556
427,East Midlands,WBI,37,38,Female,2011,2012,0.0377481602342371
428,East Midlands,WBI,38,39,Female,2011,2012,0.0320997789245373
429,East Midlands,WBI,39,40,Female,2011,2012,0.0270145527708581
430,East Midlands,WBI,40,41,Female,2011,2012,0.0224896259107172
431,East Midlands,WBI,41,42,Female,2011,2012,0.018505184388468
432,East Midlands,WBI,42,43,Female,2011,2012,0.0156156820419759
433,East Midlands,WBI,43,44,Female,2011,2012,0.0131076407147334
434,East Midlands,WBI,44,45,Female,2011,2012,0.0109484069974962
435,East Midlands,WBI,45,46,Female,2011,2012,0.0091029487558435
436,East Midlands,WBI,46,47,Female,2011,2012,0.0082107826494091
437,East Midlands,WBI,47,48,Female,2011,2012,0.0067803759098046
438,East Midlands,WBI,48,49,Female,2011,2012,0.0055777501265167
439,East Midlands,WBI,49,50,Female,2011,2012,0.0045161178718859
440,East Midlands,WHO,10,11,Female,2011,2012,2.3708220274568768e-05
441,East Midlands,WHO,11,12,Female,2011,2012,0.0002151301469358
442,East Midlands,WHO,12,13,Female,2011,2012,0.0014455428750744
443,East Midlands,WHO,13,14,Female,2011,2012,0.003329029263554
444,East Midlands,WHO,14,15,Female,2011,2012,0.0067114020227257
445,East Midlands,WHO,15,16,Female,2011,2012,0.0120994243609588
446,East Midlands,WHO,16,17,Female,2011,2012,0.0198355483488853
447,East Midlands,WHO,17,18,Female,2011,2012,0.0299747638863093
448,East Midlands,WHO,18,19,Female,2011,2012,0.0436464658446279
449,East Midlands,WHO,19,20,Female,2011,2012,0.059143906766882
450,East Midlands,WHO,20,21,Female,2011,2012,0.0755929522780468
451,East Midlands,WHO,21,22,Female,2011,2012,0.0919987334958444
452,East Midlands,WHO,22,23,Female,2011,2012,0.1059637983434877
453,East Midlands,WHO,23,24,Female,2011,2012,0.1172115312756874
454,East Midlands,WHO,24,25,Female,2011,2012,0.1256585339880716
455,East Midlands,WHO,25,26,Female,2011,2012,0.1309939108290151
456,East Midlands,WHO,26,27,Female,2011,2012,0.1331670015897004
457,East Midlands,WHO,27,28,Female,2011,2012,0.1328762339160807
458,East Midlands,WHO,28,29,Female,2011,2012,0.1268735650658461
459,East Midlands,WHO,29,30,Female,2011,2012,0.1188534566313785
460,East Midlands,WHO,30,31,Female,2011,2012,0.109318444440284
461,East Midlands,WHO,31,32,Female,2011,2012,0.0987659811102684
462,East Midlands,WHO,32,33,Female,2011,2012,0.0907263388912115
463,East Midlands,WHO,33,34,Female,2011,2012,0.0795790421570379
464,East Midlands,WHO,34,35,Female,2011,2012,0.0687069567620289
465,East Midlands,WHO,35,36,Female,2011,2012,0.0583356627640689
466,East Midlands,WHO,36,37,Female,2011,2012,0.0486263669728824
467,East Midlands,WHO,37,38,Female,2011,2012,0.0424366129929658
468,East Midlands,WHO,38,39,Female,2011,2012,0.0360866738572119
469,East Midlands,WHO,39,40,Female,2011,2012,0.0303698370904287
470,East Midlands,WHO,40,41,Female,2011,2012,0.0252828919534832
471,East Midlands,WHO,41,42,Female,2011,2012,0.0208035633701991
472,East Midlands,WHO,42,43,Female,2011,2012,0.0175551793545798
473,East Midlands,WHO,43,44,Female,2011,2012,0.0147356345399449
474,East Midlands,WHO,44,45,Female,2011,2012,0.0123082199017203
475,East Midlands,WHO,45,46,Female,2011,2012,0.0102335522479787
476,East Midlands,WHO,46,47,Female,2011,2012,0.0092305774198263
477,East Midlands,WHO,47,48,Female,2011,2012,0.0076225114515093
478,East Midlands,WHO,48,49,Female,2011,2012,0.0062705172660933
479,East Midlands,WHO,49,50,Female,2011,2012,0.0050770282728776
480,East of England,BAN,10,11,Female,2011,2012,0.0009225439038984
481,East of England,BAN,11,12,Female,2011,2012,0.0035580680354858
482,East of England,BAN,12,13,Female,2011,2012,0.0121723438297063
483,East of England,BAN,13,14,Female,2011,2012,0.0212967139424379
484,East of England,BAN,14,15,Female,2011,2012,0.0337775665273632
485,East of England,BAN,15,16,Female,2011,2012,0.049326606614514
486,East of England,BAN,16,17,Female,2011,2012,0.0671661005320336
487,East of England,BAN,17,18,Female,2011,2012,0.0861680527882298
488,East of England,BAN,18,19,Female,2011,2012,0.1132437485636279
489,East of England,BAN,19,20,Female,2011,2012,0.1398312431761617
490,East of England,BAN,20,21,Female,2011,2012,0.1646727638977655
491,East of England,BAN,21,22,Female,2011,2012,0.1867888666804545
492,East of England,BAN,22,23,Female,2011,2012,0.1973361666490674
493,East of England,BAN,23,24,Female,2011,2012,0.2050201982250243
494,East of England,BAN,24,25,Female,2011,2012,0.2082768721368055
495,East of England,BAN,25,26,Female,2011,2012,0.2074980829460663
496,East of England,BAN,26,27,Female,2011,2012,0.2032369743790398
497,East of England,BAN,27,28,Female,2011,2012,0.1944226063217463
498,East of England,BAN,28,29,Female,2011,2012,0.1824939919560069
499,East of England,BAN,29,30,Female,2011,2012,0.1691501130049931
500,East of England,BAN,30,31,Female,2011,2012,0.1549831340048315
501,East of England,BAN,31,32,Female,2011,2012,0.1405010682747653
502,East of England,BAN,32,33,Female,2011,2012,0.1270819582651001
503,East of England,BAN,33,34,Female,2011,2012,0.1124959967105255
504,East of England,BAN,34,35,Female,2011,2012,0.0986785328867717
505,East of England,BAN,35,36,Female,2011,2012,0.0857845545524915
506,East of England,BAN,36,37,Female,2011,2012,0.0739064490591471
507,East of England,BAN,37,38,Female,2011,2012,0.0645996531727114
508,East of England,BAN,38,39,Female,2011,2012,0.0552951647834336
509,East of England,BAN,39,40,Female,2011,2012,0.0469813127714292
510,East of England,BAN,40,41,Female,2011,2012,0.039609201377953
511,East of England,BAN,41,42,Female,2011,2012,0.0331170421856315
512,East of England,BAN,42,43,Female,2011,2012,0.0283121672013351
513,East of England,BAN,43,44,Female,2011,2012,0.0241204508310761
514,East of England,BAN,44,45,Female,2011,2012,0.0204832399914693
515,East of England,BAN,45,46,Female,2011,2012,0.0173426012688647
516,East of England,BAN,46,47,Female,2011,2012,0.0158207396697046
517,East of England,BAN,47,48,Female,2011,2012,0.0133359599654014
518,East of England,BAN,48,49,Female,2011,2012,0.0112138938074301
519,East of England,BAN,49,50,Female,2011,2012,0.0093168443865351
520,East of England,BLA,10,11,Female,2011,2012,0.0003641919114597
521,East of England,BLA,11,12,Female,2011,2012,0.0016402536470324
522,East of England,BLA,12,13,Female,2011,2012,0.0063625855982025
523,East of England,BLA,13,14,Female,2011,2012,0.0117389339399902
524,East of England,BLA,14,15,Female,2011,2012,0.0195134582178309
525,East of England,BLA,15,16,Female,2011,2012,0.0297108317387034
526,East of England,BLA,16,17,Female,2011,2012,0.041990493364029
527,East of England,BLA,17,18,Female,2011,2012,0.0556921714986035
528,East of England,BLA,18,19,Female,2011,2012,0.0755835758462413
529,East of England,BLA,19,20,Female,2011,2012,0.095842936252064
530,East of England,BLA,20,21,Female,2011,2012,0.1154571407656997
531,East of England,BLA,21,22,Female,2011,2012,0.1335561268562425
532,East of England,BLA,22,23,Female,2011,2012,0.1438469025651758
533,East of England,BLA,23,24,Female,2011,2012,0.1520902560130733
534,East of England,BLA,24,25,Female,2011,2012,0.1569407587249373
535,East of England,BLA,25,26,Female,2011,2012,0.158552925685439
536,East of England,BLA,26,27,Female,2011,2012,0.1572465398337883
537,East of England,BLA,27,28,Female,2011,2012,0.152154541713813
538,East of England,BLA,28,29,Female,2011,2012,0.1442881754918205
539,East of England,BLA,29,30,Female,2011,2012,0.1349826106580332
540,East of England,BLA,30,31,Female,2011,2012,0.1247182519620026
541,East of England,BLA,31,32,Female,2011,2012,0.1139256517055214
542,East of England,BLA,32,33,Female,2011,2012,0.1037383122918502
543,East of England,BLA,33,34,Female,2011,2012,0.0923761860177083
544,East of England,BLA,34,35,Female,2011,2012,0.0814649970418735
545,East of England,BLA,35,36,Female,2011,2012,0.0711638247320704
546,East of England,BLA,36,37,Female,2011,2012,0.0615798352407689
547,East of England,BLA,37,38,Female,2011,2012,0.0540252977693541
548,East of England,BLA,38,39,Female,2011,2012,0.0463926037952743
549,East of England,BLA,39,40,Female,2011,2012,0.0395292440847568
550,East of England,BLA,40,41,Female,2011,2012,0.0334101212041991
551,East of England,BLA,41,42,Female,2011,2012,0.0279954834078104
552,East of England,BLA,42,43,Female,2011,2012,0.0239745745809813
553,East of England,BLA,43,44,Female,2011,2012,0.0204534503878808
554,East of England,BLA,44,45,Female,2011,2012,0.0173879789023612
555,East of England,BLA,45,46,Female,2011,2012,0.0147336510023239
556,East of England,BLA,46,47,Female,2011,2012,0.0134462812250286
557,East of England,BLA,47,48,Female,2011,2012,0.0113390131844516
558,East of England,BLA,48,49,Female,2011,2012,0.0095360165435281
559,East of England,BLA,49,50,Female,2011,2012,0.0079226237334633
560,East of England,BLC,10,11,Female,2011,2012,0.0002410334774119
561,East of England,BLC,11,12,Female,2011,2012,0.0010868475680696
562,East of England,BLC,12,13,Female,2011,2012,0.0042147904751349
563,East of England,BLC,13,14,Female,2011,2012,0.007775683489088
564,East of England,BLC,14,15,Female,2011,2012,0.01292518484196
565,East of England,BLC,15,16,Female,2011,2012,0.019679536047366
566,East of England,BLC,16,17,Female,2011,2012,0.0278132389887426
567,East of England,BLC,17,18,Female,2011,2012,0.0368887143355149
568,East of England,BLC,18,19,Female,2011,2012,0.0500641399505624
569,East of England,BLC,19,20,Female,2011,2012,0.0634832471858045
570,East of England,BLC,20,21,Female,2011,2012,0.0764749634488536
571,East of England,BLC,21,22,Female,2011,2012,0.0884630459246394
572,East of England,BLC,22,23,Female,2011,2012,0.0952790905451936
573,East of England,BLC,23,24,Female,2011,2012,0.1007391584033693
574,East of England,BLC,24,25,Female,2011,2012,0.1039520385983659
575,East of England,BLC,25,26,Female,2011,2012,0.1050200785047559
576,East of England,BLC,26,27,Female,2011,2012,0.1041548698146154
577,East of England,BLC,27,28,Female,2011,2012,0.1007822180388708
578,East of England,BLC,28,29,Female,2011,2012,0.0955718712292987
579,East of England,BLC,29,30,Female,2011,2012,0.0894079383994657
580,East of England,BLC,30,31,Female,2011,2012,0.082609404242969
581,East of England,BLC,31,32,Female,2011,2012,0.0754606404017494
582,East of England,BLC,32,33,Female,2011,2012,0.0687127800889344
583,East of England,BLC,33,34,Female,2011,2012,0.0611870352216711
584,East of England,BLC,34,35,Female,2011,2012,0.0539595334014148
585,East of England,BLC,35,36,Female,2011,2012,0.0471364001404454
586,East of England,BLC,36,37,Female,2011,2012,0.0407883206929982
587,East of England,BLC,37,38,Female,2011,2012,0.0357846953510382
588,East of England,BLC,38,39,Female,2011,2012,0.030729191808497
589,East of England,BLC,39,40,Female,2011,2012,0.0261832679878801
590,East of England,BLC,40,41,Female,2011,2012,0.0221301199293663
591,East of England,BLC,41,42,Female,2011,2012,0.0185435286648522
592,East of England,BLC,42,43,Female,2011,2012,0.0158800361554683
593,East of England,BLC,43,44,Female,2011,2012,0.013547659837179
594,East of England,BLC,44,45,Female,2011,2012,0.0115170182578424
595,East of England,BLC,45,46,Female,2011,2012,0.0097589854562049
596,East of England,BLC,46,47,Female,2011,2012,0.008906412362314
597,East of England,BLC,47,48,Female,2011,2012,0.0075104101492421
598,East of England,BLC,48,49,Female,2011,2012,0.0063164160650995
599,East of England,BLC,49,50,Female,2011,2012,0.0052477828434287
600,East of England,CHI,10,11,Female,2011,2012,8.496209798549465e-07
601,East of England,CHI,11,12,Female,2011,2012,1.27443146978242e-05
602,East of England,CHI,12,13,Female,2011,2012,0.0001661009015616
603,East of England,CHI,13,14,Female,2011,2012,0.0004932049788058
604,East of England,CHI,14,15,Female,2011,2012,0.0012347116889742
605,East of England,CHI,15,16,Female,2011,2012,0.0026805541914423
606,East of England,CHI,16,17,Female,2011,2012,0.005159748210659
607,East of England,CHI,17,18,Female,2011,2012,0.0089588284220804
608,East of England,CHI,18,19,Female,2011,2012,0.0156885285497236
609,East of England,CHI,19,20,Female,2011,2012,0.0243501878673357
610,East of England,CHI,20,21,Female,2011,2012,0.0346729915106156
611,East of England,CHI,21,22,Female,2011,2012,0.0461404270383707
612,East of England,CHI,22,23,Female,2011,2012,0.0566105719909629
613,East of England,CHI,23,24,Female,2011,2012,0.0668935294836692
614,East of England,CHI,24,25,Female,2011,2012,0.0757127788229102
615,East of England,CHI,25,26,Female,2011,2012,0.0825209932585692
616,East of England,CHI,26,27,Female,2011,2012,0.0869972562244584
617,East of England,CHI,27,28,Female,2011,2012,0.0884460226840874
618,East of England,CHI,28,29,Female,2011,2012,0.0870352640954443
619,East of England,CHI,29,30,Female,2011,2012,0.0836079554819686
620,East of England,CHI,30,31,Female,2011,2012,0.0785611237011414
621,East of England,CHI,31,32,Female,2011,2012,0.0723318248823193
622,East of England,CHI,32,33,Female,2011,2012,0.0658681739169267
623,East of England,CHI,33,34,Female,2011,2012,0.0582354952498859
624,East of England,CHI,34,35,Female,2011,2012,0.0506408962878584
625,East of England,CHI,35,36,Female,2011,2012,0.0433346830979048
626,East of England,CHI,36,37,Female,2011,2012,0.036497775615507
627,East of England,CHI,37,38,Female,2011,2012,0.0310228733823413
628,East of England,CHI,38,39,Female,2011,2012,0.0257112695968533
629,East of England,CHI,39,40,Female,2011,2012,0.0210386752291166
630,East of England,CHI,40,41,Female,2011,2012,0.0169903410523075
631,East of England,CHI,41,42,Female,2011,2012,0.0135301030394554
632,East of England,CHI,42,43,Female,2011,2012,0.0109882307145994
633,East of England,CHI,43,44,Female,2011,2012,0.0088597044566162
634,East of England,CHI,44,45,Female,2011,2012,0.0070957741479842
635,East of England,CHI,45,46,Female,2011,2012,0.0056474607973909
636,East of England,CHI,46,47,Female,2011,2012,0.0049555753266507
637,East of England,CHI,47,48,Female,2011,2012,0.003907028197987
638,East of England,CHI,48,49,Female,2011,2012,0.0030641623163311
639,East of England,CHI,49,50,Female,2011,2012,0.0023454986120228
640,East of England,IND,10,11,Female,2011,2012,8.21180440885514e-06
641,East of England,IND,11,12,Female,2011,2012,0.0001026475551106
642,East of England,IND,12,13,Female,2011,2012,0.0008622394629298
643,East of England,IND,13,14,Female,2011,2012,0.0021609876539676
644,East of England,IND,14,15,Female,2011,2012,0.0046768792297307
645,East of England,IND,15,16,Female,2011,2012,0.0089524065189787
646,East of England,IND,16,17,Female,2011,2012,0.0154379356697599
647,East of England,IND,17,18,Female,2011,2012,0.0243415846000611
648,East of England,IND,18,19,Female,2011,2012,0.0388721278068643
649,East of England,IND,19,20,Female,2011,2012,0.0560602687319607
650,East of England,IND,20,21,Female,2011,2012,0.075050982273465
651,East of England,IND,21,22,Female,2011,2012,0.0947530618754541
652,East of England,IND,22,23,Female,2011,2012,0.1106616025999079
653,East of England,IND,23,24,Female,2011,2012,0.1252722146235449
654,East of England,IND,24,25,Female,2011,2012,0.1367167583207738
655,East of England,IND,25,26,Female,2011,2012,0.1445060307074507
656,East of England,IND,26,27,Female,2011,2012,0.148497963580624
657,East of England,IND,27,28,Female,2011,2012,0.1477559311574298
658,East of England,IND,28,29,Female,2011,2012,0.1429164183256401
659,East of England,IND,29,30,Female,2011,2012,0.1354347429524366
660,East of England,IND,30,31,Female,2011,2012,0.1259610368022725
661,East of England,IND,31,32,Female,2011,2012,0.1151442046432119
662,East of England,IND,32,33,Female,2011,2012,0.1044032030609421
663,East of England,IND,33,34,Female,2011,2012,0.0921478902252389
664,East of England,IND,34,35,Female,2011,2012,0.0801832040554639
665,East of England,IND,35,36,Female,2011,2012,0.0688135550457062
666,East of England,IND,36,37,Female,2011,2012,0.0582511700235095
667,East of England,IND,37,38,Female,2011,2012,0.0498519195295982
668,East of England,IND,38,39,Female,2011,2012,0.041660731728863
669,East of England,IND,39,40,Female,2011,2012,0.0344321646226152
670,East of England,IND,40,41,Female,2011,2012,0.0281333642491317
671,East of England,IND,41,42,Female,2011,2012,0.0227078533890277
672,East of England,IND,42,43,Female,2011,2012,0.0187084705166861
673,East of England,IND,43,44,Female,2011,2012,0.015321181560402
674,East of England,IND,44,45,Female,2011,2012,0.0124772990581024
675,East of England,IND,45,46,Female,2011,2012,0.0101084125132866
676,East of England,IND,46,47,Female,2011,2012,0.0089718381240576
677,East of England,IND,47,48,Female,2011,2012,0.0072118142302828
678,East of England,IND,48,49,Female,2011,2012,0.0057723318261841
679,East of England,IND,49,50,Female,2011,2012,0.0045278331853908
680,East of England,MIX,10,11,Female,2011,2012,8.577155839883607e-07
681,East of England,MIX,11,12,Female,2011,2012,1.5152975317127698e-05
682,East of England,MIX,12,13,Female,2011,2012,0.0001968457265253
683,East of England,MIX,13,14,Female,2011,2012,0.0005847475993841
684,East of England,MIX,14,15,Female,2011,2012,0.0014639060729721
685,East of England,MIX,15,16,Female,2011,2012,0.0031782650964688
686,East of England,MIX,16,17,Female,2011,2012,0.006117870831693
687,East of England,MIX,17,18,Female,2011,2012,0.0106225930787998
688,East of England,MIX,18,19,Female,2011,2012,0.0186021611200755
689,East of England,MIX,19,20,Female,2011,2012,0.0288727001895141
690,East of England,MIX,20,21,Female,2011,2012,0.0411128767652296
691,East of England,MIX,21,22,Female,2011,2012,0.0547098108064918
692,East of England,MIX,22,23,Female,2011,2012,0.0671243112979246
693,East of England,MIX,23,24,Female,2011,2012,0.0793166790759579
694,East of England,MIX,24,25,Female,2011,2012,0.0897737115072225
695,East of England,MIX,25,26,Female,2011,2012,0.0978461661270956
696,East of England,MIX,26,27,Female,2011,2012,0.1031537153223194
