,region,ethnicity,age_start,age_end,sex,year_start,year_end,mean_value
22816,Wales,OAS,13,14,Female,2021,2022,0.0010975806273957
22817,Wales,OAS,13,14,Female,2022,2023,0.0011013794953819
22818,Wales,OAS,13,14,Female,2023,2024,0.0011037172602965
22819,Wales,OAS,13,14,Female,2024,2025,0.0011048861427538
22820,Wales,OAS,14,15,Female,2020,2021,0.0027360700774064
22821,Wales,OAS,14,15,Female,2021,2022,0.002747775190037
22822,Wales,OAS,14,15,Female,2022,2023,0.0027572855940494
22823,Wales,OAS,14,15,Female,2023,2024,0.0027631381503647
22824,Wales,OAS,14,15,Female,2024,2025,0.0027660644285224
22825,Wales,OAS,15,16,Female,2020,2021,0.0059402417880942
22826,Wales,OAS,15,16,Female,2021,2022,0.0059656545871876
22827,Wales,OAS,15,16,Female,2022,2023,0.0059863024864511
22828,Wales,OAS,15,16,Female,2023,2024,0.0059990088859978
22829,Wales,OAS,15,16,Female,2024,2025,0.0060053620857711
22830,Wales,OAS,16,17,Female,2020,2021,0.0114344243999539
22831,Wales,OAS,16,17,Female,2021,2022,0.0114833417235901
22832,Wales,OAS,16,17,Female,2022,2023,0.0115230870490445
22833,Wales,OAS,16,17,Female,2023,2024,0.0115475457108625
22834,Wales,OAS,16,17,Female,2024,2025,0.0115597750417716
22835,Wales,OAS,17,18,Female,2020,2021,0.0198538414478749
22836,Wales,OAS,17,18,Female,2021,2022,0.0199387776679728
22837,Wales,OAS,17,18,Female,2022,2023,0.0200077883468023
22838,Wales,OAS,17,18,Female,2023,2024,0.0200502564568512
22839,Wales,OAS,17,18,Female,2024,2025,0.0200714905118757
22840,Wales,OAS,18,19,Female,2020,2021,0.0316128367511377
22841,Wales,OAS,18,19,Female,2021,2022,0.0317480788334955
22842,Wales,OAS,18,19,Female,2022,2023,0.0318579630254112
22843,Wales,OAS,18,19,Female,2023,2024,0.0319255840665901
22844,Wales,OAS,18,19,Female,2024,2025,0.0319593945871796
22845,Wales,OAS,19,20,Female,2020,2021,0.0465298771281964
22846,Wales,OAS,19,20,Female,2021,2022,0.046728935426071
22847,Wales,OAS,19,20,Female,2022,2023,0.0468906702930942
22848,Wales,OAS,19,20,Female,2023,2024,0.0469901994420315
22849,Wales,OAS,19,20,Female,2024,2025,0.0470399640165001
22850,Wales,OAS,20,21,Female,2020,2021,0.0639557566306523
22851,Wales,OAS,20,21,Female,2021,2022,0.0642293641456497
22852,Wales,OAS,20,21,Female,2022,2023,0.0644516702515851
22853,Wales,OAS,20,21,Female,2023,2024,0.0645884740090839
22854,Wales,OAS,20,21,Female,2024,2025,0.0646568758878332
22855,Wales,OAS,21,22,Female,2020,2021,0.0827903943031952
22856,Wales,OAS,21,22,Female,2021,2022,0.0831445778082356
22857,Wales,OAS,21,22,Female,2022,2023,0.0834323519060809
22858,Wales,OAS,21,22,Female,2023,2024,0.0836094436586012
22859,Wales,OAS,21,22,Female,2024,2025,0.0836979895348612
22860,Wales,OAS,22,23,Female,2020,2021,0.1015768126002398
22861,Wales,OAS,22,23,Female,2021,2022,0.1020113658092248
22862,Wales,OAS,22,23,Female,2022,2023,0.1023644402915251
22863,Wales,OAS,22,23,Female,2023,2024,0.1025817168960177
22864,Wales,OAS,22,23,Female,2024,2025,0.1026903551982638
22865,Wales,OAS,23,24,Female,2020,2021,0.1162527740207317
22866,Wales,OAS,23,24,Female,2021,2022,0.1167501120914086
22867,Wales,OAS,23,24,Female,2022,2023,0.1171541992738336
22868,Wales,OAS,23,24,Female,2023,2024,0.1174028683091722
22869,Wales,OAS,23,24,Female,2024,2025,0.1175272028268414
22870,Wales,OAS,24,25,Female,2020,2021,0.1280595586185912
22871,Wales,OAS,24,25,Female,2021,2022,0.1286074069977082
22872,Wales,OAS,24,25,Female,2022,2023,0.1290525338057407
22873,Wales,OAS,24,25,Female,2023,2024,0.1293264579952992
22874,Wales,OAS,24,25,Female,2024,2025,0.1294634200900785
22875,Wales,OAS,25,26,Female,2020,2021,0.1361357555742273
22876,Wales,OAS,25,26,Female,2021,2022,0.1367181545285554
22877,Wales,OAS,25,26,Female,2022,2023,0.1371913536789473
22878,Wales,OAS,25,26,Female,2023,2024,0.1374825531561114
22879,Wales,OAS,25,26,Female,2024,2025,0.1376281528946935
22880,Wales,OAS,26,27,Female,2020,2021,0.1400237265033493
22881,Wales,OAS,26,27,Female,2021,2022,0.1406227584883902
22882,Wales,OAS,26,27,Female,2022,2023,0.1411094719762361
22883,Wales,OAS,26,27,Female,2023,2024,0.1414089879687567
22884,Wales,OAS,26,27,Female,2024,2025,0.1415587459650168
22885,Wales,OAS,27,28,Female,2020,2021,0.142355728145901
22886,Wales,OAS,27,28,Female,2021,2022,0.1429647366085575
22887,Wales,OAS,27,28,Female,2022,2023,0.1434595559844657
22888,Wales,OAS,27,28,Female,2023,2024,0.1437640602157938
22889,Wales,OAS,27,28,Female,2024,2025,0.1439163123314579
22890,Wales,OAS,28,29,Female,2020,2021,0.1361995152769666
22891,Wales,OAS,28,29,Female,2021,2022,0.1367821870000767
22892,Wales,OAS,28,29,Female,2022,2023,0.1372556077751036
22893,Wales,OAS,28,29,Female,2023,2024,0.1375469436366587
22894,Wales,OAS,28,29,Female,2024,2025,0.1376926115674361
22895,Wales,OAS,29,30,Female,2020,2021,0.1270570196866461
22896,Wales,OAS,29,30,Female,2021,2022,0.1276005791291556
22897,Wales,OAS,29,30,Female,2022,2023,0.1280422211761949
22898,Wales,OAS,29,30,Female,2023,2024,0.1283140008974498
22899,Wales,OAS,29,30,Female,2024,2025,0.1284498907580771
22900,Wales,OAS,30,31,Female,2020,2021,0.1156127386078614
22901,Wales,OAS,30,31,Female,2021,2022,0.116107338559125
22902,Wales,OAS,30,31,Female,2022,2023,0.1165092010195267
22903,Wales,OAS,30,31,Female,2023,2024,0.1167565009951585
22904,Wales,OAS,30,31,Female,2024,2025,0.1168801509829745
22905,Wales,OAS,31,32,Female,2020,2021,0.1025964032060112
22906,Wales,OAS,31,32,Female,2021,2022,0.1030353182999406
22907,Wales,OAS,31,32,Female,2022,2023,0.1033919368137582
22908,Wales,OAS,31,32,Female,2023,2024,0.103611394360723
22909,Wales,OAS,31,32,Female,2024,2025,0.1037211231342053
22910,Wales,OAS,32,33,Female,2020,2021,0.0934280640283157
22911,Wales,OAS,32,33,Female,2021,2022,0.0938277562808432
22912,Wales,OAS,32,33,Female,2022,2023,0.0941525062360219
22913,Wales,OAS,32,33,Female,2023,2024,0.0943523523622857
22914,Wales,OAS,32,33,Female,2024,2025,0.0944522754254176
22915,Wales,OAS,33,34,Female,2020,2021,0.0812172685736647
22916,Wales,OAS,33,34,Female,2021,2022,0.0815647221290601
22917,Wales,OAS,33,34,Female,2022,2023,0.0818470281428188
22918,Wales,OAS,33,34,Female,2023,2024,0.0820207549205165
22919,Wales,OAS,33,34,Female,2024,2025,0.0821076183093653
22920,Wales,OAS,34,35,Female,2020,2021,0.0692507617271045
22921,Wales,OAS,34,35,Female,2021,2022,0.069547021670322
22922,Wales,OAS,34,35,Female,2022,2023,0.0697877328741863
22923,Wales,OAS,34,35,Female,2023,2024,0.0699358628457951
22924,Wales,OAS,34,35,Female,2024,2025,0.0700099278315995
22925,Wales,OAS,35,36,Female,2020,2021,0.0578696692515204
22926,Wales,OAS,35,36,Female,2021,2022,0.058117240029067
22927,Wales,OAS,35,36,Female,2022,2023,0.0583183912858237
22928,Wales,OAS,35,36,Female,2023,2024,0.058442176674597
22929,Wales,OAS,35,36,Female,2024,2025,0.0585040693689836
22930,Wales,OAS,36,37,Female,2020,2021,0.0473142875832436
22931,Wales,OAS,36,37,Female,2021,2022,0.0475167016477709
22932,Wales,OAS,36,37,Female,2022,2023,0.0476811630751993
22933,Wales,OAS,36,37,Female,2023,2024,0.0477823701074629
22934,Wales,OAS,36,37,Female,2024,2025,0.0478329736235947
22935,Wales,OAS,37,38,Female,2020,2021,0.0402167881593436
22936,Wales,OAS,37,38,Female,2021,2022,0.0403888385899718
22937,Wales,OAS,37,38,Female,2022,2023,0.0405286295648572
22938,Wales,OAS,37,38,Female,2023,2024,0.0406146547801713
22939,Wales,OAS,37,38,Female,2024,2025,0.0406576673878283
22940,Wales,OAS,38,39,Female,2020,2021,0.0331700441859286
22941,Wales,OAS,38,39,Female,2021,2022,0.0333119481182748
22942,Wales,OAS,38,39,Female,2022,2023,0.0334272450633061
22943,Wales,OAS,38,39,Female,2023,2024,0.0334981970294792
22944,Wales,OAS,38,39,Female,2024,2025,0.0335336730125658
22945,Wales,OAS,39,40,Female,2020,2021,0.026980477247461
22946,Wales,OAS,39,40,Female,2021,2022,0.0270959017490544
22947,Wales,OAS,39,40,Female,2022,2023,0.0271896841565991
22948,Wales,OAS,39,40,Female,2023,2024,0.0272473964073958
22949,Wales,OAS,39,40,Female,2024,2025,0.0272762525327942
22950,Wales,OAS,40,41,Female,2020,2021,0.0216246202620692
22951,Wales,OAS,40,41,Female,2021,2022,0.0217171320065059
22952,Wales,OAS,40,41,Female,2022,2023,0.0217922977988607
22953,Wales,OAS,40,41,Female,2023,2024,0.021838553671079
22954,Wales,OAS,40,41,Female,2024,2025,0.0218616816071882
22955,Wales,OAS,41,42,Female,2020,2021,0.017052126331423
22956,Wales,OAS,41,42,Female,2021,2022,0.0171250766044986
22957,Wales,OAS,41,42,Female,2022,2023,0.0171843487013726
22958,Wales,OAS,41,42,Female,2023,2024,0.0172208238379103
22959,Wales,OAS,41,42,Female,2024,2025,0.0172390614061792
22960,Wales,OAS,42,43,Female,2020,2021,0.0138486361197501
22961,Wales,OAS,42,43,Female,2021,2022,0.0139078816218667
22962,Wales,OAS,42,43,Female,2022,2023,0.0139560185923364
22963,Wales,OAS,42,43,Female,2023,2024,0.0139856413433947
22964,Wales,OAS,42,43,Female,2024,2025,0.0140004527189239
22965,Wales,OAS,43,44,Female,2020,2021,0.0111660446154491
22966,Wales,OAS,43,44,Female,2021,2022,0.0112138137902745
22967,Wales,OAS,43,44,Female,2022,2023,0.0112526262448202
22968,Wales,OAS,43,44,Female,2023,2024,0.0112765108322329
22969,Wales,OAS,43,44,Female,2024,2025,0.0112884531259393
22970,Wales,OAS,44,45,Female,2020,2021,0.0089429540453737
22971,Wales,OAS,44,45,Female,2021,2022,0.0089812126723058
22972,Wales,OAS,44,45,Female,2022,2023,0.0090122978066881
22973,Wales,OAS,44,45,Female,2023,2024,0.0090314271201542
22974,Wales,OAS,44,45,Female,2024,2025,0.0090409917768872
22975,Wales,OAS,45,46,Female,2020,2021,0.0071177210452853
22976,Wales,OAS,45,46,Female,2021,2022,0.0071481711887946
22977,Wales,OAS,45,46,Female,2022,2023,0.0071729119303958
22978,Wales,OAS,45,46,Female,2023,2024,0.0071881370021505
22979,Wales,OAS,45,46,Female,2024,2025,0.0071957495380278
22980,Wales,OAS,46,47,Female,2020,2021,0.0062455452118201
22981,Wales,OAS,46,47,Female,2021,2022,0.0062722641218172
22982,Wales,OAS,46,47,Female,2022,2023,0.0062939732361898
22983,Wales,OAS,46,47,Female,2023,2024,0.0063073326911883
22984,Wales,OAS,46,47,Female,2024,2025,0.0063140124186876
22985,Wales,OAS,47,48,Female,2020,2021,0.0049239376789251
22986,Wales,OAS,47,48,Female,2021,2022,0.0049450026529526
22987,Wales,OAS,47,48,Female,2022,2023,0.0049621179443499
22988,Wales,OAS,47,48,Female,2023,2024,0.0049726504313636
22989,Wales,OAS,47,48,Female,2024,2025,0.0049779166748705
22990,Wales,OAS,48,49,Female,2020,2021,0.0038616743397994
22991,Wales,OAS,48,49,Female,2021,2022,0.0038781948717343
22992,Wales,OAS,48,49,Female,2022,2023,0.0038916178039315
22993,Wales,OAS,48,49,Female,2023,2024,0.003899878069899
22994,Wales,OAS,48,49,Female,2024,2025,0.0039040082028827
22995,Wales,OAS,49,50,Female,2020,2021,0.0029559343903476
22996,Wales,OAS,49,50,Female,2021,2022,0.0029685800989694
22997,Wales,OAS,49,50,Female,2022,2023,0.0029788547372246
22998,Wales,OAS,49,50,Female,2023,2024,0.0029851775915355
22999,Wales,OAS,49,50,Female,2024,2025,0.0029883390186909
23000,Wales,OBL,10,11,Female,2020,2021,9.459297370232864e-07
23001,Wales,OBL,10,11,Female,2021,2022,9.499764952565414e-07
23002,Wales,OBL,10,11,Female,2022,2023,9.532644863210608e-07
23003,Wales,OBL,10,11,Female,2023,2024,9.55287865437688e-07
23004,Wales,OBL,10,11,Female,2024,2025,9.562995549960018e-07
23005,Wales,OBL,11,12,Female,2020,2021,1.6711425354078063e-05
23006,Wales,OBL,11,12,Female,2021,2022,1.6782918082865573e-05
23007,Wales,OBL,11,12,Female,2022,2023,1.6841005925005407e-05
23008,Wales,OBL,11,12,Female,2023,2024,1.687675228939915e-05
23009,Wales,OBL,11,12,Female,2024,2025,1.6894625471596026e-05
23010,Wales,OBL,12,13,Female,2020,2021,0.0002170908746468
23011,Wales,OBL,12,13,Female,2021,2022,0.0002180196056613
23012,Wales,OBL,12,13,Female,2022,2023,0.0002187741996106
23013,Wales,OBL,12,13,Female,2023,2024,0.0002192385651178
23014,Wales,OBL,12,13,Female,2024,2025,0.0002194707478715
23015,Wales,OBL,13,14,Female,2020,2021,0.0006448875982155
23016,Wales,OBL,13,14,Female,2021,2022,0.0006476464756411
23017,Wales,OBL,13,14,Female,2022,2023,0.0006498880635493
23018,Wales,OBL,13,14,Female,2023,2024,0.000651267502262
23019,Wales,OBL,13,14,Female,2024,2025,0.0006519572216184
23020,Wales,OBL,14,15,Female,2020,2021,0.0016144655786644
23021,Wales,OBL,14,15,Female,2021,2022,0.001621372383279
23022,Wales,OBL,14,15,Female,2022,2023,0.0016269841620284
23023,Wales,OBL,14,15,Female,2023,2024,0.0016304375643357
23024,Wales,OBL,14,15,Female,2024,2025,0.0016321642654893
23025,Wales,OBL,15,16,Female,2020,2021,0.0035051426405397
23026,Wales,OBL,15,16,Female,2021,2022,0.003520137903173
23027,Wales,OBL,15,16,Female,2022,2023,0.0035323215540626
23028,Wales,OBL,15,16,Female,2023,2024,0.0035398191853793
23029,Wales,OBL,15,16,Female,2024,2025,0.0035435680010376
23030,Wales,OBL,16,17,Female,2020,2021,0.0067470803317528
23031,Wales,OBL,16,17,Female,2021,2022,0.006775944846541
23032,Wales,OBL,16,17,Female,2022,2023,0.0067993972648065
23033,Wales,OBL,16,17,Female,2023,2024,0.0068138295222006
23034,Wales,OBL,16,17,Female,2024,2025,0.0068210456508976
23035,Wales,OBL,17,18,Female,2020,2021,0.0117151033105991
23036,Wales,OBL,17,18,Female,2021,2022,0.0117652213996284
23037,Wales,OBL,17,18,Female,2022,2023,0.0118059423469647
23038,Wales,OBL,17,18,Female,2023,2024,0.0118310013914794
23039,Wales,OBL,17,18,Female,2024,2025,0.0118435309137367
23040,Wales,OBL,18,19,Female,2020,2021,0.0186537023302522
23041,Wales,OBL,18,19,Female,2021,2022,0.0187335042653549
23042,Wales,OBL,18,19,Female,2022,2023,0.0187983433376258
23043,Wales,OBL,18,19,Female,2023,2024,0.0188382443051772
23044,Wales,OBL,18,19,Female,2024,2025,0.0188581947889529
23045,Wales,OBL,19,20,Female,2020,2021,0.0274557605900822
23046,Wales,OBL,19,20,Female,2021,2022,0.027573218389398
23047,Wales,OBL,19,20,Female,2022,2023,0.0276686528513422
23048,Wales,OBL,19,20,Female,2023,2024,0.0277273817510001
23049,Wales,OBL,19,20,Female,2024,2025,0.0277567462008291
23050,Wales,OBL,20,21,Female,2020,2021,0.0377382028663185
23051,Wales,OBL,20,21,Female,2021,2022,0.0378996497235006
23052,Wales,OBL,20,21,Female,2022,2023,0.0380308252949611
23053,Wales,OBL,20,21,Female,2023,2024,0.0381115487235521
23054,Wales,OBL,20,21,Female,2024,2025,0.0381519104378477
23055,Wales,OBL,21,22,Female,2020,2021,0.0488519073214914
23056,Wales,OBL,21,22,Female,2021,2022,0.0490608994383748
23057,Wales,OBL,21,22,Female,2022,2023,0.0492307055333425
23058,Wales,OBL,21,22,Female,2023,2024,0.0493352015917842
23059,Wales,OBL,21,22,Female,2024,2025,0.0493874496210051
23060,Wales,OBL,22,23,Female,2020,2021,0.0599371590982736
23061,Wales,OBL,22,23,Female,2021,2022,0.06019357475217
23062,Wales,OBL,22,23,Female,2022,2023,0.0604019124709608
23063,Wales,OBL,22,23,Female,2023,2024,0.0605301202979089
23064,Wales,OBL,22,23,Female,2024,2025,0.060594224211383
23065,Wales,OBL,23,24,Female,2020,2021,0.0685969645407026
23066,Wales,OBL,23,24,Female,2021,2022,0.0688904274906093
23067,Wales,OBL,23,24,Female,2022,2023,0.0691288661374086
23068,Wales,OBL,23,24,Female,2023,2024,0.0692755976123619
23069,Wales,OBL,23,24,Female,2024,2025,0.0693489633498386
23070,Wales,OBL,24,25,Female,2020,2021,0.0755637624620549
23071,Wales,OBL,24,25,Female,2021,2022,0.0758870298950477
23072,Wales,OBL,24,25,Female,2022,2023,0.0761496846843543
23073,Wales,OBL,24,25,Female,2023,2024,0.0763113184008507
23074,Wales,OBL,24,25,Female,2024,2025,0.0763921352590988
23075,Wales,OBL,25,26,Female,2020,2021,0.0803292624757639
23076,Wales,OBL,25,26,Female,2021,2022,0.0806729170745907
23077,Wales,OBL,25,26,Female,2022,2023,0.0809521364361375
23078,Wales,OBL,25,26,Female,2023,2024,0.0811239637355509
23079,Wales,OBL,25,26,Female,2024,2025,0.0812098773852576
23080,Wales,OBL,26,27,Female,2020,2021,0.0826234271200647
23081,Wales,OBL,26,27,Female,2021,2022,0.0829768963269955
23082,Wales,OBL,26,27,Female,2022,2023,0.0832640900576267
23083,Wales,OBL,26,27,Female,2023,2024,0.0834408246610921
23084,Wales,OBL,26,27,Female,2024,2025,0.0835291919628248
23085,Wales,OBL,27,28,Female,2020,2021,0.083999465114259
23086,Wales,OBL,27,28,Female,2021,2022,0.0843588211147478
23087,Wales,OBL,27,28,Female,2022,2023,0.0846507978651449
23088,Wales,OBL,27,28,Female,2023,2024,0.0848304758653893
23089,Wales,OBL,27,28,Female,2024,2025,0.0849203148655115
23090,Wales,OBL,28,29,Female,2020,2021,0.0803668849936331
23091,Wales,OBL,28,29,Female,2021,2022,0.080710700544408
23092,Wales,OBL,28,29,Female,2022,2023,0.0809900506794126
23093,Wales,OBL,28,29,Female,2023,2024,0.0811619584548001
23094,Wales,OBL,28,29,Female,2024,2025,0.0812479123424938
23095,Wales,OBL,29,30,Female,2020,2021,0.0749721969863524
23096,Wales,OBL,29,30,Female,2021,2022,0.0752929336579518
23097,Wales,OBL,29,30,Female,2022,2023,0.0755535322036262
23098,Wales,OBL,29,30,Female,2023,2024,0.0757139005394259
23099,Wales,OBL,29,30,Female,2024,2025,0.0757940847073258
23100,Wales,OBL,30,31,Female,2020,2021,0.0682193005503911
23101,Wales,OBL,30,31,Female,2021,2022,0.068511147825473
23102,Wales,OBL,30,31,Female,2022,2023,0.068748273736477
23103,Wales,OBL,30,31,Female,2023,2024,0.068894197374018
23104,Wales,OBL,30,31,Female,2024,2025,0.0689671591927884
23105,Wales,OBL,31,32,Female,2020,2021,0.0605387862097062
23106,Wales,OBL,31,32,Female,2021,2022,0.0607977756694269
23107,Wales,OBL,31,32,Female,2022,2023,0.0610082046054499
23108,Wales,OBL,31,32,Female,2023,2024,0.0611376993353103
23109,Wales,OBL,31,32,Female,2024,2025,0.0612024467002404
23110,Wales,OBL,32,33,Female,2020,2021,0.0551288487456992
23111,Wales,OBL,32,33,Female,2021,2022,0.0553646940879267
23112,Wales,OBL,32,33,Female,2022,2023,0.0555563184284867
23113,Wales,OBL,32,33,Female,2023,2024,0.0556742410996005
23114,Wales,OBL,32,33,Female,2024,2025,0.0557332024351574
23115,Wales,OBL,33,34,Female,2020,2021,0.0479236572148107
23116,Wales,OBL,33,34,Female,2021,2022,0.048128678208243
23117,Wales,OBL,33,34,Female,2022,2023,0.0482952577654068
23118,Wales,OBL,33,34,Female,2023,2024,0.048397768262123
23119,Wales,OBL,33,34,Female,2024,2025,0.0484490235104811
23120,Wales,OBL,34,35,Female,2020,2021,0.0408626124118438
23121,Wales,OBL,34,35,Female,2021,2022,0.0410374257269747
23122,Wales,OBL,34,35,Female,2022,2023,0.0411794615455185
23123,Wales,OBL,34,35,Female,2023,2024,0.041266868203084
23124,Wales,OBL,34,35,Female,2024,2025,0.0413105715318667
23125,Wales,OBL,35,36,Female,2020,2021,0.0341470015065688
23126,Wales,OBL,35,36,Female,2021,2022,0.0342930849354739
23127,Wales,OBL,35,36,Female,2022,2023,0.0344117777214593
23128,Wales,OBL,35,36,Female,2023,2024,0.0344848194359119
23129,Wales,OBL,35,36,Female,2024,2025,0.0345213402931382
23130,Wales,OBL,36,37,Female,2020,2021,0.0279186155767566
23131,Wales,OBL,36,37,Female,2021,2022,0.0280380535043577
23132,Wales,OBL,36,37,Female,2022,2023,0.0281350968205336
23133,Wales,OBL,36,37,Female,2023,2024,0.0281948157843341
23134,Wales,OBL,36,37,Female,2024,2025,0.0282246752662344
23135,Wales,OBL,37,38,Female,2020,2021,0.0237306130072686
23136,Wales,OBL,37,38,Female,2021,2022,0.0238321343463371
23137,Wales,OBL,37,38,Female,2022,2023,0.0239146204343303
23138,Wales,OBL,37,38,Female,2023,2024,0.0239653811038646
23139,Wales,OBL,37,38,Female,2024,2025,0.0239907614386317
23140,Wales,OBL,38,39,Female,2020,2021,0.0195725595711799
23141,Wales,OBL,38,39,Female,2021,2022,0.0196562924463507
23142,Wales,OBL,38,39,Female,2022,2023,0.019724325407427
23143,Wales,OBL,38,39,Female,2023,2024,0.0197661918450124
23144,Wales,OBL,38,39,Female,2024,2025,0.0197871250638051
23145,Wales,OBL,39,40,Female,2020,2021,0.0159202983036367
23146,Wales,OBL,39,40,Female,2021,2022,0.0159884065316736
23147,Wales,OBL,39,40,Female,2022,2023,0.0160437444669537
23148,Wales,OBL,39,40,Female,2023,2024,0.0160777985809721
23149,Wales,OBL,39,40,Female,2024,2025,0.0160948256379814
23150,Wales,OBL,40,41,Female,2020,2021,0.0127599820461814
23151,Wales,OBL,40,41,Female,2021,2022,0.0128145702046677
23152,Wales,OBL,40,41,Female,2022,2023,0.0128589230834379
23153,Wales,OBL,40,41,Female,2023,2024,0.012886217162681
23154,Wales,OBL,40,41,Female,2024,2025,0.0128998642023026
23155,Wales,OBL,41,42,Female,2020,2021,0.010061902738696
23156,Wales,OBL,41,42,Female,2021,2022,0.0101049483119096
23157,Wales,OBL,41,42,Female,2022,2023,0.0101399228401457
23158,Wales,OBL,41,42,Female,2023,2024,0.0101614456267526
23159,Wales,OBL,41,42,Female,2024,2025,0.010172207020056
23160,Wales,OBL,42,43,Female,2020,2021,0.0081716278071281
23161,Wales,OBL,42,43,Female,2021,2022,0.0082065866426666
23162,Wales,OBL,42,43,Female,2022,2023,0.0082349906965416
23163,Wales,OBL,42,43,Female,2023,2024,0.0082524701143109
