,region,ethnicity,age_start,age_end,sex,year_start,year_end,mean_value
4017,East of England,OTH,17,18,Male,2011,2012,0.0003664261956521
4018,East of England,OTH,18,19,Male,2011,2012,0.0004150719782608
4019,East of England,OTH,19,20,Male,2011,2012,0.0003750819565217
4020,East of England,OTH,20,21,Male,2011,2012,0.000386375347826
4021,East of England,OTH,21,22,Male,2011,2012,0.0003911972826086
4022,East of England,OTH,22,23,Male,2011,2012,0.0003729509782608
4023,East of England,OTH,23,24,Male,2011,2012,0.0004188174130434
4024,East of England,OTH,24,25,Male,2011,2012,0.0004509280217391
4025,East of England,OTH,25,26,Male,2011,2012,0.0004531745869565
4026,East of England,OTH,26,27,Male,2011,2012,0.0004906811521739
4027,East of England,OTH,27,28,Male,2011,2012,0.0004997317391304
4028,East of England,OTH,28,29,Male,2011,2012,0.0005521161086956
4029,East of England,OTH,29,30,Male,2011,2012,0.0005451455
4030,East of England,OTH,30,31,Male,2011,2012,0.0005237737826086
4031,East of England,OTH,31,32,Male,2011,2012,0.0005767928695652
4032,East of England,OTH,32,33,Male,2011,2012,0.0006453383913043
4033,East of England,OTH,33,34,Male,2011,2012,0.0007490595217391
4034,East of England,OTH,34,35,Male,2011,2012,0.0007961295652173
4035,East of England,OTH,35,36,Male,2011,2012,0.0008319915434782
4036,East of England,OTH,36,37,Male,2011,2012,0.0008441594130434
4037,East of England,OTH,37,38,Male,2011,2012,0.000880191847826
4038,East of England,OTH,38,39,Male,2011,2012,0.0009482851304347
4039,East of England,OTH,39,40,Male,2011,2012,0.0011452750869565
4040,East of England,OTH,40,41,Male,2011,2012,0.0012998790434782
4041,East of England,OTH,41,42,Male,2011,2012,0.0013538348043478
4042,East of England,OTH,42,43,Male,2011,2012,0.0014823089565217
4043,East of England,OTH,43,44,Male,2011,2012,0.0015595167173913
4044,East of England,OTH,44,45,Male,2011,2012,0.0017107364347826
4045,East of England,OTH,45,46,Male,2011,2012,0.001869662173913
4046,East of England,OTH,46,47,Male,2011,2012,0.0020139508913043
4047,East of England,OTH,47,48,Male,2011,2012,0.0022712972826086
4048,East of England,OTH,48,49,Male,2011,2012,0.0026105504999999
4049,East of England,OTH,49,50,Male,2011,2012,0.002583194347826
4050,East of England,OTH,50,51,Male,2011,2012,0.0026825850869565
4051,East of England,OTH,51,52,Male,2011,2012,0.0031665139130434
4052,East of England,OTH,52,53,Male,2011,2012,0.0036302017391304
4053,East of England,OTH,53,54,Male,2011,2012,0.0043414763913043
4054,East of England,OTH,54,55,Male,2011,2012,0.0045927820217391
4055,East of England,OTH,55,56,Male,2011,2012,0.0048259126956521
4056,East of England,OTH,56,57,Male,2011,2012,0.0054626118043478
4057,East of England,OTH,57,58,Male,2011,2012,0.0059498444999999
4058,East of England,OTH,58,59,Male,2011,2012,0.0060707494130434
4059,East of England,OTH,59,60,Male,2011,2012,0.0066159710434782
4060,East of England,OTH,60,61,Male,2011,2012,0.0078157689347826
4061,East of England,OTH,61,62,Male,2011,2012,0.0085936010434782
4062,East of England,OTH,62,63,Male,2011,2012,0.0089059724565217
4063,East of England,OTH,63,64,Male,2011,2012,0.0088156946304347
4064,East of England,OTH,64,65,Male,2011,2012,0.0096230970434782
4065,East of England,OTH,65,66,Male,2011,2012,0.0111847331521739
4066,East of England,OTH,66,67,Male,2011,2012,0.0121603944130434
4067,East of England,OTH,67,68,Male,2011,2012,0.0134388781521739
4068,East of England,OTH,68,69,Male,2011,2012,0.0163311400652173
4069,East of England,OTH,69,70,Male,2011,2012,0.0191376814347826
4070,East of England,OTH,70,71,Male,2011,2012,0.0204555735434782
4071,East of England,OTH,71,72,Male,2011,2012,0.0216269729130434
4072,East of England,OTH,72,73,Male,2011,2012,0.0229213195
4073,East of England,OTH,73,74,Male,2011,2012,0.0255470068695652
4074,East of England,OTH,74,75,Male,2011,2012,0.0296407866304347
4075,East of England,OTH,75,76,Male,2011,2012,0.0325572682173913
4076,East of England,OTH,76,77,Male,2011,2012,0.0356853849130434
4077,East of England,OTH,77,78,Male,2011,2012,0.039761335847826
4078,East of England,OTH,78,79,Male,2011,2012,0.0438429611521739
4079,East of England,OTH,79,80,Male,2011,2012,0.0509565126086956
4080,East of England,OTH,80,81,Male,2011,2012,0.0567031034782608
4081,East of England,OTH,81,82,Male,2011,2012,0.0630992778695652
4082,East of England,OTH,82,83,Male,2011,2012,0.0702186325652173
4083,East of England,OTH,83,84,Male,2011,2012,0.0781431225
4084,East of England,OTH,84,85,Male,2011,2012,0.0869640109130434
4085,East of England,OTH,85,86,Male,2011,2012,0.0967829298260869
4086,East of England,OTH,86,87,Male,2011,2012,0.1077130600869565
4087,East of England,OTH,87,88,Male,2011,2012,0.1198804466956521
4088,East of England,OTH,88,89,Male,2011,2012,0.1334254644130434
4089,East of England,OTH,89,90,Male,2011,2012,0.1485044508043478
4090,East of England,OTH,90,91,Male,2011,2012,0.1652915248478261
4091,East of England,OTH,91,92,Male,2011,2012,0.1839806143043478
4092,East of England,OTH,92,93,Male,2011,2012,0.2047877141304348
4093,East of England,OTH,93,94,Male,2011,2012,0.2279534028695652
4094,East of England,OTH,94,95,Male,2011,2012,0.2537456477608695
4095,East of England,OTH,95,96,Male,2011,2012,0.2824629284782608
4096,East of England,OTH,96,97,Male,2011,2012,0.314437719826087
4097,East of England,OTH,97,98,Male,2011,2012,0.3500403722608695
4098,East of England,OTH,98,99,Male,2011,2012,0.3896834358043478
4099,East of England,OTH,99,100,Male,2011,2012,0.4338264793260868
4100,East of England,OTH,0,1,Female,2011,2012,0.0013765470869565
4101,East of England,OTH,1,2,Female,2011,2012,0.0002361977826086
4102,East of England,OTH,2,3,Female,2011,2012,0.000172454173913
4103,East of England,OTH,3,4,Female,2011,2012,0.0001510073913043
4104,East of England,OTH,4,5,Female,2011,2012,0.0001213130434782
4105,East of England,OTH,5,6,Female,2011,2012,0.0001217524347826
4106,East of England,OTH,6,7,Female,2011,2012,0.0001181308913043
4107,East of England,OTH,7,8,Female,2011,2012,0.0001254756956521
4108,East of England,OTH,8,9,Female,2011,2012,0.0001228621086956
4109,East of England,OTH,9,10,Female,2011,2012,9.299917391304348e-05
4110,East of England,OTH,10,11,Female,2011,2012,0.0001210559999999
4111,East of England,OTH,11,12,Female,2011,2012,0.0001540156086956
4112,East of England,OTH,12,13,Female,2011,2012,0.0001273185
4113,East of England,OTH,13,14,Female,2011,2012,0.0001261511086956
4114,East of England,OTH,14,15,Female,2011,2012,0.0001529440217391
4115,East of England,OTH,15,16,Female,2011,2012,0.0001787298913043
4116,East of England,OTH,16,17,Female,2011,2012,0.0001892937173913
4117,East of England,OTH,17,18,Female,2011,2012,0.0001734001086956
4118,East of England,OTH,18,19,Female,2011,2012,0.0001547335217391
4119,East of England,OTH,19,20,Female,2011,2012,0.000181528673913
4120,East of England,OTH,20,21,Female,2011,2012,0.0002221415652173
4121,East of England,OTH,21,22,Female,2011,2012,0.0002188175652173
4122,East of England,OTH,22,23,Female,2011,2012,0.0002115445217391
4123,East of England,OTH,23,24,Female,2011,2012,0.0001965728260869
4124,East of England,OTH,24,25,Female,2011,2012,0.000172208173913
4125,East of England,OTH,25,26,Female,2011,2012,0.000182055347826
4126,East of England,OTH,26,27,Female,2011,2012,0.0002193347608695
4127,East of England,OTH,27,28,Female,2011,2012,0.0002192045652173
4128,East of England,OTH,28,29,Female,2011,2012,0.0002173218695652
4129,East of England,OTH,29,30,Female,2011,2012,0.0002439860869565
4130,East of England,OTH,30,31,Female,2011,2012,0.0003090237173913
4131,East of England,OTH,31,32,Female,2011,2012,0.0003931787391304
4132,East of England,OTH,32,33,Female,2011,2012,0.0004284146521739
4133,East of England,OTH,33,34,Female,2011,2012,0.0004754548043478
4134,East of England,OTH,34,35,Female,2011,2012,0.0005092654565217
4135,East of England,OTH,35,36,Female,2011,2012,0.0004904729130434
4136,East of England,OTH,36,37,Female,2011,2012,0.0004549465652173
4137,East of England,OTH,37,38,Female,2011,2012,0.0004600968043478
4138,East of England,OTH,38,39,Female,2011,2012,0.0004777814999999
4139,East of England,OTH,39,40,Female,2011,2012,0.0005766577608695
4140,East of England,OTH,40,41,Female,2011,2012,0.0007118884782608
4141,East of England,OTH,41,42,Female,2011,2012,0.0007647727391304
4142,East of England,OTH,42,43,Female,2011,2012,0.0009255919782608
4143,East of England,OTH,43,44,Female,2011,2012,0.000994981347826
4144,East of England,OTH,44,45,Female,2011,2012,0.0010036917173913
4145,East of England,OTH,45,46,Female,2011,2012,0.0011162107608695
4146,East of England,OTH,46,47,Female,2011,2012,0.0012158546304347
4147,East of England,OTH,47,48,Female,2011,2012,0.0013644957826086
4148,East of England,OTH,48,49,Female,2011,2012,0.0015332649782608
4149,East of England,OTH,49,50,Female,2011,2012,0.001682685
4150,East of England,OTH,50,51,Female,2011,2012,0.0018167208695652
4151,East of England,OTH,51,52,Female,2011,2012,0.0019717687391304
4152,East of England,OTH,52,53,Female,2011,2012,0.0022633208695652
4153,East of England,OTH,53,54,Female,2011,2012,0.0027121149347826
4154,East of England,OTH,54,55,Female,2011,2012,0.0029153686086956
4155,East of England,OTH,55,56,Female,2011,2012,0.0031844583260869
4156,East of England,OTH,56,57,Female,2011,2012,0.003525733673913
4157,East of England,OTH,57,58,Female,2011,2012,0.0036348470869565
4158,East of England,OTH,58,59,Female,2011,2012,0.003739637
4159,East of England,OTH,59,60,Female,2011,2012,0.0041824899782608
4160,East of England,OTH,60,61,Female,2011,2012,0.0049621780869565
4161,East of England,OTH,61,62,Female,2011,2012,0.0053050442608695
4162,East of England,OTH,62,63,Female,2011,2012,0.0053794161086956
4163,East of England,OTH,63,64,Female,2011,2012,0.0063423429130434
4164,East of England,OTH,64,65,Female,2011,2012,0.0072073406521739
4165,East of England,OTH,65,66,Female,2011,2012,0.0073857256086956
4166,East of England,OTH,66,67,Female,2011,2012,0.0081903513695652
4167,East of England,OTH,67,68,Female,2011,2012,0.0099186706304347
4168,East of England,OTH,68,69,Female,2011,2012,0.0122271318695652
4169,East of England,OTH,69,70,Female,2011,2012,0.0123848107826087
4170,East of England,OTH,70,71,Female,2011,2012,0.0118871917391304
4171,East of England,OTH,71,72,Female,2011,2012,0.0130177145652173
4172,East of England,OTH,72,73,Female,2011,2012,0.0145580965652173
4173,East of England,OTH,73,74,Female,2011,2012,0.0164359153260869
4174,East of England,OTH,74,75,Female,2011,2012,0.0189243408695652
4175,East of England,OTH,75,76,Female,2011,2012,0.0219474431086956
4176,East of England,OTH,76,77,Female,2011,2012,0.0246728302391304
4177,East of England,OTH,77,78,Female,2011,2012,0.027246403
4178,East of England,OTH,78,79,Female,2011,2012,0.0307855314347826
4179,East of England,OTH,79,80,Female,2011,2012,0.0376037897391304
4180,East of England,OTH,80,81,Female,2011,2012,0.0422331797608695
4181,East of England,OTH,81,82,Female,2011,2012,0.0474335520217391
4182,East of England,OTH,82,83,Female,2011,2012,0.0532754607826087
4183,East of England,OTH,83,84,Female,2011,2012,0.0598381934999999
4184,East of England,OTH,84,85,Female,2011,2012,0.0672108558913043
4185,East of England,OTH,85,86,Female,2011,2012,0.0754935874782608
4186,East of England,OTH,86,87,Female,2011,2012,0.0847989323260869
4187,East of England,OTH,87,88,Female,2011,2012,0.0952533774565217
4188,East of England,OTH,88,89,Female,2011,2012,0.1069990833260869
4189,East of England,OTH,89,90,Female,2011,2012,0.1201958301956522
4190,East of England,OTH,90,91,Female,2011,2012,0.135023204847826
4191,East of England,OTH,91,92,Female,2011,2012,0.1516830608913043
4192,East of England,OTH,92,93,Female,2011,2012,0.1704022845652174
4193,East of England,OTH,93,94,Female,2011,2012,0.1914359047608695
4194,East of England,OTH,94,95,Female,2011,2012,0.2150705894130435
4195,East of England,OTH,95,96,Female,2011,2012,0.2416285785869565
4196,East of England,OTH,96,97,Female,2011,2012,0.2714721057391304
4197,East of England,OTH,97,98,Female,2011,2012,0.3050083706086956
4198,East of England,OTH,98,99,Female,2011,2012,0.3426951308913044
4199,East of England,OTH,99,100,Female,2011,2012,0.3850469908260869
4200,East of England,PAK,0,1,Male,2011,2012,0.0018646195434782
4201,East of England,PAK,1,2,Male,2011,2012,0.0003221554347826
4202,East of England,PAK,2,3,Male,2011,2012,0.000205056847826
4203,East of England,PAK,3,4,Male,2011,2012,0.0001623597826086
4204,East of England,PAK,4,5,Male,2011,2012,0.0001505143695652
4205,East of England,PAK,5,6,Male,2011,2012,0.0001433232391304
4206,East of England,PAK,6,7,Male,2011,2012,0.0001475799782608
4207,East of England,PAK,7,8,Male,2011,2012,0.0001493028043478
4208,East of England,PAK,8,9,Male,2011,2012,0.0001197963043478
4209,East of England,PAK,9,10,Male,2011,2012,0.0001044266521739
4210,East of England,PAK,10,11,Male,2011,2012,0.0001135491304347
4211,East of England,PAK,11,12,Male,2011,2012,0.0001312989130434
4212,East of England,PAK,12,13,Male,2011,2012,0.0001560560217391
4213,East of England,PAK,13,14,Male,2011,2012,0.0001547588043478
4214,East of England,PAK,14,15,Male,2011,2012,0.0001628594782608
4215,East of England,PAK,15,16,Male,2011,2012,0.000185463
4216,East of England,PAK,16,17,Male,2011,2012,0.0002567270652173
4217,East of England,PAK,17,18,Male,2011,2012,0.0003868589347826
4218,East of England,PAK,18,19,Male,2011,2012,0.0004397266956521
4219,East of England,PAK,19,20,Male,2011,2012,0.0004113876956521
4220,East of England,PAK,20,21,Male,2011,2012,0.000397167173913
4221,East of England,PAK,21,22,Male,2011,2012,0.0003985185869565
4222,East of England,PAK,22,23,Male,2011,2012,0.0004027786521739
4223,East of England,PAK,23,24,Male,2011,2012,0.000472390847826
4224,East of England,PAK,24,25,Male,2011,2012,0.0005019249130434
4225,East of England,PAK,25,26,Male,2011,2012,0.0004896763260869
4226,East of England,PAK,26,27,Male,2011,2012,0.0005297537173913
4227,East of England,PAK,27,28,Male,2011,2012,0.0005351522173913
4228,East of England,PAK,28,29,Male,2011,2012,0.0006294101304347
4229,East of England,PAK,29,30,Male,2011,2012,0.0006561648695652
4230,East of England,PAK,30,31,Male,2011,2012,0.0006047197826086
4231,East of England,PAK,31,32,Male,2011,2012,0.0006437985434782
4232,East of England,PAK,32,33,Male,2011,2012,0.0007124975869565
4233,East of England,PAK,33,34,Male,2011,2012,0.0008270084565217
4234,East of England,PAK,34,35,Male,2011,2012,0.000874455673913
4235,East of England,PAK,35,36,Male,2011,2012,0.0009266237173913
4236,East of England,PAK,36,37,Male,2011,2012,0.0009869910652173
4237,East of England,PAK,37,38,Male,2011,2012,0.0010239083043478
4238,East of England,PAK,38,39,Male,2011,2012,0.0010857309347826
4239,East of England,PAK,39,40,Male,2011,2012,0.0012706341086956
4240,East of England,PAK,40,41,Male,2011,2012,0.0014091174565217
4241,East of England,PAK,41,42,Male,2011,2012,0.0014659437826086
4242,East of England,PAK,42,43,Male,2011,2012,0.0016496079130434
4243,East of England,PAK,43,44,Male,2011,2012,0.001684319673913
4244,East of England,PAK,44,45,Male,2011,2012,0.0017976974347826
4245,East of England,PAK,45,46,Male,2011,2012,0.0020419812391304
4246,East of England,PAK,46,47,Male,2011,2012,0.0022647462608695
4247,East of England,PAK,47,48,Male,2011,2012,0.0025407235869565
4248,East of England,PAK,48,49,Male,2011,2012,0.0028652243043478
4249,East of England,PAK,49,50,Male,2011,2012,0.0028558201956521
4250,East of England,PAK,50,51,Male,2011,2012,0.0029192115217391
4251,East of England,PAK,51,52,Male,2011,2012,0.0033383131304347
4252,East of England,PAK,52,53,Male,2011,2012,0.0038541160869565
4253,East of England,PAK,53,54,Male,2011,2012,0.0047853261956521
4254,East of England,PAK,54,55,Male,2011,2012,0.0052031773260869
4255,East of England,PAK,55,56,Male,2011,2012,0.0052636452608695
4256,East of England,PAK,56,57,Male,2011,2012,0.0059648394999999
4257,East of England,PAK,57,58,Male,2011,2012,0.0066037201956521
4258,East of England,PAK,58,59,Male,2011,2012,0.006712164847826
4259,East of England,PAK,59,60,Male,2011,2012,0.0073923315869565
4260,East of England,PAK,60,61,Male,2011,2012,0.0086984634782608
4261,East of England,PAK,61,62,Male,2011,2012,0.009640669673913
4262,East of England,PAK,62,63,Male,2011,2012,0.0099769746304347
4263,East of England,PAK,63,64,Male,2011,2012,0.0098676560652173
4264,East of England,PAK,64,65,Male,2011,2012,0.0107880429347826
4265,East of England,PAK,65,66,Male,2011,2012,0.0124880381304347
4266,East of England,PAK,66,67,Male,2011,2012,0.0135272799130434
4267,East of England,PAK,67,68,Male,2011,2012,0.0148224143260869
4268,East of England,PAK,68,69,Male,2011,2012,0.0178711655652173
4269,East of England,PAK,69,70,Male,2011,2012,0.0210988074782608
4270,East of England,PAK,70,71,Male,2011,2012,0.0225069944347826
4271,East of England,PAK,71,72,Male,2011,2012,0.0234902865652173
4272,East of England,PAK,72,73,Male,2011,2012,0.0251054823695652
4273,East of England,PAK,73,74,Male,2011,2012,0.0278980220217391
4274,East of England,PAK,74,75,Male,2011,2012,0.0319918340869565
4275,East of England,PAK,75,76,Male,2011,2012,0.0356244587391304
4276,East of England,PAK,76,77,Male,2011,2012,0.0392015573043478
4277,East of England,PAK,77,78,Male,2011,2012,0.0433303946086956
4278,East of England,PAK,78,79,Male,2011,2012,0.0479085709347826
4279,East of England,PAK,79,80,Male,2011,2012,0.0554954904565217
