"run_id","income_quintile","count","hh_income","SF_12_MCS","total_cost","mean_cost"
96,4,1546,1867.02712718509,46.8663032701812,0,0
96,5,1546,2767.65563981451,47.6021471099632,0,0
97,1,1548,667.463034644616,45.636181043705,0,0
97,2,1548,1234.85068888352,46.1084329526298,76737.4713788873,49.5720099346817
97,3,1548,1516.81774697515,46.6030915602003,0,0
97,4,1547,1858.78834341154,46.6266808383946,0,0
97,5,1547,2768.88506675448,47.958774243463,0,0
98,1,1548,660.039517414617,45.6051557634192,0,0
98,2,1548,1240.76277037881,45.9440362949497,56529.3057124867,36.5176393491516
98,3,1548,1538.13607921945,46.9243080995275,0,0
98,4,1548,1882.77817456378,46.8997038531314,0,0
98,5,1547,2756.57995446739,47.2787405061231,0,0
99,1,1548,686.179183650596,45.9349992205787,0,0
99,2,1548,1258.18463340569,45.833086523587,80317.5686722306,51.8847342843867
99,3,1548,1538.99442019587,47.0224768141156,0,0
99,4,1548,1896.3342051427,46.4996368764746,0,0
99,5,1548,2789.42867926532,47.3981482513199,0,0
100,1,1549,664.649041655826,45.6290675023981,0,0
100,2,1549,1250.33537461116,46.1360706877707,76184.870400858,49.1832604266352
100,3,1549,1529.19404442836,46.788850219434,0,0
100,4,1549,1868.0248183475,46.9480386801191,0,0
100,5,1548,2759.42938102801,47.4036760620965,0,0
