"run_id","income_quintile","count","hh_income","SF_12_MCS","total_cost","mean_cost"
35,2,1548,1239.26333923301,45.6497397955424,0,0
35,3,1548,1547.56681935699,46.3119000159294,0,0
35,4,1548,1873.85265375673,47.0772870072926,0,0
35,5,1548,2743.7475103995,47.432048471222,0,0
36,1,1548,649.037867252008,45.8192267203018,44849.964543379,28.9728453122603
36,2,1548,1222.84234447144,46.9236320353761,0,0
36,3,1548,1533.28509975916,46.6485505332211,0,0
36,4,1547,1893.61901733341,46.7511341023061,0,0
36,5,1547,2790.16171000597,47.8218527354578,0,0
37,1,1547,686.295687272494,45.3783933352371,38897.9067181147,25.144089669111
37,2,1547,1231.28104903187,45.980765583746,0,0
37,3,1547,1535.05535101129,46.5235466312604,0,0
37,4,1546,1865.40266544611,46.72793360493,0,0
37,5,1546,2721.13730060363,47.3912645142504,0,0
38,1,1548,686.022953184562,46.0777741892785,23491.588399947,15.1754447028081
38,2,1548,1259.45884788752,45.7379392872951,0,0
38,3,1548,1563.81896879221,46.868506746905,0,0
38,4,1547,1889.72525598453,46.3750908962913,0,0
38,5,1547,2750.9109446307,48.2108796994088,0,0
39,1,1549,677.922705826655,46.0276680679683,20603.0429965411,13.3008670087418
39,2,1548,1215.32154036377,45.5666787739098,0,0
39,3,1548,1533.79300246677,46.9743438307026,0,0
39,4,1548,1884.10323302765,46.9761148949808,0,0
39,5,1548,2766.5703133744,47.882363462952,0,0
40,1,1548,641.62522482216,45.2466985614077,44194.2653794384,28.5492670409809
40,2,1548,1228.1471525561,45.9685035322878,0,0
40,3,1547,1541.72097853271,46.3224166561078,0,0
40,4,1547,1895.64193093963,47.3267980016029,0,0
40,5,1547,2739.30737796422,47.588373060039,0,0
41,1,1548,664.159370555846,45.8340816194075,33305.8349275909,21.5153972400458
41,2,1547,1239.10580169661,45.6146954908948,0,0
41,3,1547,1542.45568149576,46.8417395624612,0,0
41,4,1547,1878.68067537515,46.8949942517818,0,0
41,5,1547,2744.29800818273,47.4961337828419,0,0
42,1,1548,700.585472068008,45.5129046492466,26157.2764914957,16.8974654337828
42,2,1548,1245.09672227868,46.2055899394501,0,0
42,3,1548,1551.60679836039,46.5087021661196,0,0
42,4,1547,1882.59072222515,47.1861943535715,0,0
42,5,1547,2770.92683876874,47.294608152357,0,0
43,1,1546,664.856699087607,45.5475743600315,33603.0648123969,21.7354882357031
43,2,1546,1232.25004849605,45.7777195115784,0,0
43,3,1546,1545.99160523313,46.9156940434658,0,0
43,4,1546,1896.43909915632,46.5933363062065,0,0
43,5,1545,2756.18570972426,47.9172772741353,0,0
44,1,1548,650.832912978837,45.2594531239755,46191.1225848623,29.8392264760092
44,2,1548,1221.03565693933,46.3227130897277,0,0
44,3,1548,1536.4255561321,47.0274464491412,0,0
44,4,1548,1883.58246419753,46.8368578293801,0,0
44,5,1547,2778.36658944245,47.8106841317809,0,0
45,1,1547,654.336384660399,45.3275512526879,42563.9161268109,27.5138436501686
45,2,1547,1221.29652204653,46.2855710343043,0,0
45,3,1547,1538.55399885579,46.7944419042007,0,0
45,4,1546,1878.07045986701,46.7347563794919,0,0
45,5,1546,2753.62773081865,47.9563145427699,0,0
46,1,1547,655.27940199565,45.5971773699533,26742.1521572675,17.2864590544716
46,2,1547,1226.27850034826,45.7897023452098,0,0
46,3,1547,1543.25464718619,46.2747418637924,0,0
46,4,1547,1885.70430335128,47.3083504710933,0,0
46,5,1547,2745.44204276708,47.5161350475316,0,0
47,1,1548,695.055438999395,45.7440291158039,24991.6369540317,16.1444683165579
47,2,1548,1237.39353484441,46.0301517281404,0,0
47,3,1548,1544.62260564245,46.973180661951,0,0
47,4,1548,1887.49667848667,46.8122519844914,0,0
47,5,1548,2740.73095430786,47.277056803856,0,0
48,1,1550,666.437582951669,45.6221909185321,33225.834369477,21.4360221738561
48,2,1549,1248.76963001429,45.5994417555965,0,0
48,3,1549,1554.04889389259,46.928118670462,0,0
48,4,1549,1878.80605966311,47.0025524504069,0,0
48,5,1549,2748.98815673538,46.8486172058412,0,0
49,1,1549,687.569779997711,45.7192176858137,60658.4841905843,39.159770297343
49,2,1548,1231.191119595,45.5692522832611,0,0
49,3,1548,1543.98754566121,46.5613216586078,0,0
49,4,1548,1884.22189627586,47.7053821835536,0,0
49,5,1548,2754.4275237294,47.2547229178347,0,0
50,1,1548,682.725476941961,45.7496347046108,24146.9174577923,15.5987838874627
50,2,1548,1235.87218764408,45.8548722671253,0,0
50,3,1548,1552.50014311953,47.1181785126024,0,0
50,4,1548,1894.7971276763,46.6031314865298,0,0
50,5,1548,2757.11686792615,47.7691847868072,0,0
51,1,1548,667.085075005259,45.2652399606454,29454.2461018967,19.0272907634991
51,2,1547,1239.76601368999,45.9622117883088,0,0
51,3,1547,1543.3553421588,47.3776119645014,0,0
51,4,1547,1886.64840386931,46.9215680382586,0,0
51,5,1547,2768.75967562291,47.3843270765561,0,0
52,1,1548,684.107899212421,45.9127341555474,33677.3569058928,21.7553985180186
52,2,1548,1240.19549735472,46.3507493064632,0,0
52,3,1548,1562.66241286125,46.9969040661659,0,0
52,4,1548,1896.55086776634,46.6470121463822,0,0
52,5,1547,2758.06238722691,47.6425593818089,0,0
53,1,1549,679.829756629695,46.0843848462404,50538.7351514265,32.626685055795
53,2,1549,1225.19951533243,45.6518036365557,0,0
53,3,1548,1543.23112065427,47.1719124941878,0,0
53,4,1548,1871.26178792399,46.9145116698523,0,0
53,5,1548,2770.26006794612,47.4274089235816,0,0
54,1,1548,646.946043678445,46.1348166538808,24754.4095340141,15.991220629208
54,2,1548,1229.07562948011,45.3730765065144,0,0
54,3,1548,1542.08494289779,47.1176164944725,0,0
54,4,1548,1887.9126393971,46.9168811359323,0,0
54,5,1548,2770.88580805469,46.8987395604768,0,0
55,1,1548,660.919408891379,45.539145507383,35251.2634465155,22.772134009377
55,2,1548,1233.58088236239,46.5286511428105,0,0
55,3,1548,1550.71821396582,46.8476239449297,0,0
55,4,1548,1886.47377798954,47.415047519831,0,0
55,5,1547,2737.69609107354,47.6679585225061,0,0
56,1,1548,653.666361888611,45.7233384665613,29461.6938982142,19.0321020014304
56,2,1548,1212.39708989714,46.3448029114567,0,0
56,3,1548,1528.97258926243,46.542901614641,0,0
56,4,1548,1882.92962557384,46.7039540117558,0,0
56,5,1547,2770.95755490941,47.4738882504644,0,0
57,1,1547,671.363553571371,45.883894338133,28710.8015829059,18.5590184763451
57,2,1547,1222.63956174119,45.9179748563881,0,0
57,3,1547,1529.48071777951,47.0187084697652,0,0
57,4,1547,1879.76285854145,46.9154029299675,0,0
57,5,1547,2734.43674811437,47.5910475463154,0,0
58,1,1548,640.893992325593,45.616550790247,29765.8863328632,19.2286087421597
58,2,1547,1222.41666075809,45.6978521963126,0,0
58,3,1547,1533.59862770494,46.7225106008024,0,0
58,4,1547,1877.05363778889,47.2245374868567,0,0
58,5,1547,2753.59258643995,47.4698523654246,0,0
59,1,1548,650.26579084131,45.6979067158685,37981.6367405754,24.5359410468833
59,2,1548,1234.76083182036,45.8714800601779,0,0
59,3,1548,1544.5294803221,46.5555497340951,0,0
59,4,1548,1876.47410494108,46.7108499782431,0,0
59,5,1547,2765.57148650763,47.899380426071,0,0
60,1,1547,644.071410932602,45.6850563469089,61871.1121401639,39.9942547770937
60,2,1546,1217.88358746729,45.730156941684,0,0
60,3,1546,1529.12776018953,46.1965474040818,0,0
60,4,1546,1885.67926223906,46.9455570196524,0,0
60,5,1546,2752.75875087425,47.7317165447218,0,0
61,1,1547,669.362488207009,46.0263040111828,28296.078090986,18.2909360639858
61,2,1547,1229.25355451714,45.6406277405807,0,0
61,3,1547,1528.96059417123,47.017715940113,0,0
61,4,1547,1872.84054692277,46.8859778930383,0,0
61,5,1546,2776.09242613715,48.028023633657,0,0
62,1,1548,655.050847718798,45.919308391353,39517.649744929,25.528197509644
62,2,1547,1228.85172534974,46.110224743634,0,0
62,3,1547,1539.46115855549,47.0956961769239,0,0
62,4,1547,1876.99292499385,46.5355419950397,0,0
62,5,1547,2776.45169360142,47.381349694989,0,0
63,1,1549,670.572508886573,45.5875237781948,29078.144733237,18.7722044759438
63,2,1548,1248.66643318813,46.0492609423238,0,0
63,3,1548,1557.16474530487,47.2226959574509,0,0
63,4,1548,1870.57404030296,46.1985689962655,0,0
63,5,1548,2744.86759411693,47.4510640280857,0,0
64,1,1549,676.282544103384,45.5124684679522,28014.3016088687,18.0854109805479
64,2,1548,1224.62457243873,46.3312062718501,0,0
64,3,1548,1536.24300300137,47.2283076810089,0,0
64,4,1548,1877.50594507472,46.5633906344058,0,0
64,5,1548,2744.21649230951,47.7162901415949,0,0
65,1,1548,668.793863703978,45.4869711649084,37716.2698010509,24.3645153753559
65,2,1548,1242.02521620034,45.6823457134858,0,0
65,3,1547,1555.96090223797,47.5049058838123,0,0
65,4,1547,1883.60123191503,46.895178919936,0,0
65,5,1547,2764.16402019707,47.4767118299872,0,0
66,1,1548,650.409481299619,45.3313193331775,30667.2838425971,19.8109068750627
66,2,1548,1232.71875558842,45.6973057475442,0,0
66,3,1548,1541.57202818228,46.5336424266759,0,0
66,4,1548,1886.73811644723,46.9296639958786,0,0
66,5,1548,2789.16947275929,47.4991747970948,0,0
67,1,1547,672.212643902045,45.1568420249527,37007.3444090526,23.9220067285408
67,2,1547,1240.02193290991,46.1830158418425,0,0
67,3,1547,1544.40782751775,46.4627584740894,0,0
67,4,1547,1881.12865311492,46.5668266731893,0,0
67,5,1547,2761.99336881355,47.8698634068701,0,0
68,1,1549,687.383929711342,45.7865507730844,40649.9827975748,26.242726144335
68,2,1549,1232.18028757271,46.1965698205829,0,0
68,3,1548,1548.70358449593,46.8162292522643,0,0
68,4,1548,1877.83211048783,46.7189863208918,0,0
68,5,1548,2740.51565648469,47.5399735777553,0,0
69,1,1548,692.874016247777,45.7105833759945,27557.2155723276,17.8018188451728
69,2,1548,1239.3213324762,45.774285579432,0,0
69,3,1548,1548.52823533977,47.1450862586396,0,0
69,4,1547,1882.07464046476,46.2683081256761,0,0
69,5,1547,2745.93439987189,47.6012582202881,0,0
70,1,1547,674.109299956723,46.0889428705377,39982.2456296904,25.845019799412
70,2,1546,1233.44791134172,46.0132532757172,0,0
70,3,1546,1546.88326900582,46.5191153828738,0,0
70,4,1546,1878.41117170871,46.4526465997453,0,0
70,5,1546,2724.67587189005,47.7383551682598,0,0
